probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,3,Agency,Mental,6,Cognitive,Mental,-0.0004300625138600863,-0.0006916487173062028,-9.205882006139469e-05,0.988,0.012,0.024,0.06676363636363637,False,n.s.
metacognitive,3,Agency,Mental,7,Social,Mental,-0.00019438278340425553,-0.0006574099854771113,0.0001637723140932954,0.882,0.118,0.236,0.3793125,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,0.0001288200990607519,-3.819246808740813e-05,0.00039137433095968175,0.064,0.936,0.128,0.23314285714285715,False,n.s.
metacognitive,3,Agency,Mental,9,Roles,Physical,7.545467406954054e-05,-6.142472357327495e-05,0.0003194203674924277,0.215,0.785,0.43,0.5697931034482759,False,n.s.
metacognitive,3,Agency,Mental,10,Animacy,Physical,-0.00015874960428553263,-0.0003629964006778069,0.00011251005364858997,0.904,0.096,0.192,0.33381818181818185,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,-3.855627235660695e-05,-0.0002681501695817121,0.0002629467946869553,0.651,0.349,0.698,0.7933333333333333,False,n.s.
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,-0.00024010297501802274,-0.00042447486296335224,2.369694672971991e-05,0.964,0.036,0.072,0.14886486486486486,False,n.s.
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,-0.00022493084241682353,-0.0005599021134951896,0.0001302778679166853,0.892,0.108,0.216,0.3592173913043478,False,n.s.
metacognitive,3,Agency,Mental,14,Biological,Control,0.00011648545654529012,-1.245770407210665e-05,0.00037229937197004784,0.057,0.943,0.114,0.22078481012658227,False,n.s.
metacognitive,3,Agency,Mental,15,Shapes,Control,-0.0002464465612489557,-0.0005742780939679275,6.536048741589889e-05,0.946,0.054,0.108,0.21184615384615385,False,n.s.
metacognitive,3,Agency,Mental,17,Attention,Mental,-0.0003489478531151705,-0.0006385411685478782,-2.1938722665168882e-05,0.98,0.02,0.04,0.10032786885245902,False,n.s.
metacognitive,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,-0.0005744007298193216,-0.0008207244210266322,-0.00027514959365809656,0.997,0.003,0.006,0.0204,True,*
metacognitive,4,Intentions,Mental,5,Prediction,Mental,8.230646293500043e-05,-0.0003033217209264072,0.00041830169532320574,0.332,0.668,0.664,0.7696363636363637,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,-0.00024378842314987608,-0.0006292993153408407,0.00017207322368426392,0.878,0.122,0.244,0.3848659793814433,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,-8.108692694045318e-06,-0.00047832576207426414,0.00038435668775708894,0.488,0.512,0.976,0.976,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,0.0003150941897709621,1.810124559914055e-05,0.0006139614450049812,0.018,0.982,0.036,0.0918,False,n.s.
metacognitive,4,Intentions,Mental,9,Roles,Physical,0.00026172876477975073,-1.4987899387722252e-06,0.000571959336618333,0.027,0.973,0.054,0.1251818181818182,False,n.s.
metacognitive,4,Intentions,Mental,10,Animacy,Physical,2.752448642467757e-05,-0.00024315339502237779,0.0003179662171384158,0.418,0.582,0.836,0.8863448275862068,False,n.s.
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,0.00014771781835360326,-0.00013979104006384181,0.0004262169356734029,0.179,0.821,0.358,0.4962162162162162,False,n.s.
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,-5.382888430781256e-05,-0.0003141671372112144,0.000244594150955386,0.64,0.36,0.72,0.8004782608695652,False,n.s.
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,-3.865675170661336e-05,-0.00040801277960821677,0.00032748447050640907,0.58,0.42,0.84,0.8863448275862068,False,n.s.
metacognitive,4,Intentions,Mental,14,Biological,Control,0.00030275954725550035,5.6371475142304034e-05,0.0005782403205730134,0.002,0.998,0.004,0.014926829268292682,True,*
metacognitive,4,Intentions,Mental,15,Shapes,Control,-6.0172470538745526e-05,-0.00043240628589664873,0.0003338486388325392,0.604,0.396,0.792,0.859404255319149,False,n.s.
metacognitive,4,Intentions,Mental,17,Attention,Mental,-0.00016267376240496035,-0.00056056602124775,0.00022383123946932002,0.782,0.218,0.436,0.5701538461538461,False,n.s.
metacognitive,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,-0.00038812663910911126,-0.000716451132763347,-4.7005039213976435e-05,0.984,0.016,0.032,0.08441379310344828,False,n.s.
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,-0.0003260948860848765,-0.0005894404493359908,1.4177744531920697e-05,0.967,0.033,0.066,0.14222535211267606,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,-9.041515562904574e-05,-0.0005178226355182942,0.000242472737691436,0.704,0.296,0.592,0.7131968503937007,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,0.00023278772683596165,5.474962053610566e-05,0.0005380139827702131,0.002,0.998,0.004,0.014926829268292682,True,*
metacognitive,5,Prediction,Mental,9,Roles,Physical,0.00017942230184475028,9.80123726936154e-06,0.0004768043534122378,0.016,0.984,0.032,0.08441379310344828,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,-5.478197651032286e-05,-0.00024153378543041045,0.00023102842127231752,0.717,0.283,0.566,0.6983709677419355,False,n.s.
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,6.54113554186028e-05,-0.00015355426123103287,0.00036677076360406283,0.342,0.658,0.684,0.7868571428571428,False,n.s.
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,-0.00013613534724281302,-0.000343864591319774,0.00016293480909600287,0.872,0.128,0.256,0.39168,False,n.s.
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,-0.00012096321464161378,-0.0005046765819771242,0.0002808246233272195,0.723,0.277,0.554,0.6891219512195123,False,n.s.
metacognitive,5,Prediction,Mental,14,Biological,Control,0.00022045308432049987,5.57298196635502e-05,0.0005150598621082114,0.001,0.999,0.002,0.008052631578947369,True,**
metacognitive,5,Prediction,Mental,15,Shapes,Control,-0.00014247893347374597,-0.0004916735426225186,0.00025686121108686006,0.802,0.198,0.396,0.5361769911504425,False,n.s.
metacognitive,5,Prediction,Mental,17,Attention,Mental,-0.0002449802253399607,-0.0005370436391618199,8.485209303901069e-05,0.937,0.063,0.126,0.23226506024096383,False,n.s.
metacognitive,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,-0.0004704331020441117,-0.0007414756470798608,-0.00013435377897506062,0.995,0.005,0.01,0.030600000000000002,True,*
metacognitive,6,Cognitive,Mental,7,Social,Mental,0.00023567973045583078,-0.00025621245647396905,0.0005618835514126065,0.115,0.885,0.23,0.37761702127659574,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,0.0005588826129208382,0.00034464504216528854,0.0007672253906884477,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,9,Roles,Physical,0.0005055171879296269,0.00026864166687050225,0.000716048902457148,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,0.00027131290957455365,-1.0999435685638215e-05,0.0005090079940133234,0.029,0.971,0.058,0.1305,False,n.s.
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,0.00039150624150347934,0.00010431170555786772,0.000657842599660042,0.001,0.999,0.002,0.008052631578947369,True,**
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,0.00018995953884206354,-4.4918479314877433e-05,0.00040787881304387867,0.058,0.942,0.116,0.22185000000000002,False,n.s.
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,0.00020513167144326275,-0.00021098817002460478,0.0005707488965674676,0.16,0.84,0.32,0.4575700934579439,False,n.s.
metacognitive,6,Cognitive,Mental,14,Biological,Control,0.0005465479704053764,0.00030126359194293577,0.0007695252113161141,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,15,Shapes,Control,0.00018361595261113056,-0.0001826613770792185,0.0005305103660692182,0.139,0.861,0.278,0.41700000000000004,False,n.s.
metacognitive,6,Cognitive,Mental,17,Attention,Mental,8.111466074491577e-05,-0.00024177869976481665,0.00039039817056398077,0.303,0.697,0.606,0.7187441860465117,False,n.s.
metacognitive,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,-0.00014433821595923518,-0.00045409633217856306,0.00012187322709838901,0.826,0.174,0.348,0.4884770642201835,False,n.s.
metacognitive,7,Social,Mental,8,Embodiment,Physical,0.0003232028824650074,7.341643299347478e-05,0.0007599583918982463,0.001,0.999,0.002,0.008052631578947369,True,**
metacognitive,7,Social,Mental,9,Roles,Physical,0.0002698374574737961,4.5243984893831665e-05,0.0006866380031720509,0.009,0.991,0.018,0.05296153846153846,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,3.563317911872288e-05,-0.0002364352467165458,0.0004469132334034794,0.483,0.517,0.966,0.9723552631578948,False,n.s.
metacognitive,7,Social,Mental,11,Formality,Pragmatic,0.00015582651104764856,-0.00010083345098471954,0.0005444185210353598,0.151,0.849,0.302,0.44297142857142857,False,n.s.
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,-4.572019161376724e-05,-0.0003171727750049931,0.00038170074047042175,0.674,0.326,0.652,0.7614961832061069,False,n.s.
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,-3.0548059012568045e-05,-0.0004237081769983352,0.00040825519593819156,0.588,0.412,0.824,0.8863448275862068,False,n.s.
metacognitive,7,Social,Mental,14,Biological,Control,0.0003108682399495456,8.584348687450948e-05,0.0007320196071951504,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,15,Shapes,Control,-5.206377784470021e-05,-0.0003982803644034766,0.0003796357058388148,0.643,0.357,0.714,0.8004782608695652,False,n.s.
metacognitive,7,Social,Mental,17,Attention,Mental,-0.00015456506971091503,-0.0004438466943234278,0.00027136762905122485,0.815,0.185,0.37,0.5054464285714285,False,n.s.
metacognitive,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,-0.0003800179464150659,-0.0006735704237578265,6.853629333744973e-05,0.959,0.041,0.082,0.16507894736842108,False,n.s.
metacognitive,8,Embodiment,Physical,9,Roles,Physical,-5.336542499121139e-05,-0.00014186969101198353,5.636310601192994e-05,0.867,0.133,0.266,0.402950495049505,False,n.s.
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,-0.00028756970334628453,-0.00045317192672379426,-0.00012962250689386225,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,-0.00016737637141735887,-0.0003409814866605278,1.2431117079965709e-05,0.965,0.035,0.07,0.14875000000000002,False,n.s.
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,-0.0003689230740787747,-0.0005413594708333885,-0.00022522378165396967,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,-0.0003537509414775755,-0.0006911476304869052,-3.146033455664302e-05,0.984,0.016,0.032,0.08441379310344828,False,n.s.
metacognitive,8,Embodiment,Physical,14,Biological,Control,-1.2334642515461778e-05,-9.00884604607044e-05,8.532827108531097e-05,0.639,0.361,0.722,0.8004782608695652,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,-0.0003752666603097077,-0.0007078717585600202,-0.00010529910750888418,0.997,0.003,0.006,0.0204,True,*
metacognitive,8,Embodiment,Physical,17,Attention,Mental,-0.00047776795217592245,-0.000727902436916274,-0.0002443424362393703,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,-0.0007032208288800735,-0.0009210893185193113,-0.000513193074662434,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,10,Animacy,Physical,-0.00023420427835507316,-0.00040229966274158,-7.465628888424436e-05,0.995,0.005,0.01,0.030600000000000002,True,*
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,-0.00011401094642614748,-0.00029061703085215553,6.871017597103127e-05,0.884,0.116,0.232,0.37761702127659574,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,-0.0003155576490875632,-0.0004706156767443064,-0.00017428076577753597,0.999,0.001,0.002,0.008052631578947369,True,**
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,-0.00030038551648636406,-0.0006252402787016571,5.071120130943032e-06,0.973,0.027,0.054,0.1251818181818182,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,4.10307824757496e-05,-4.0687510142614585e-05,0.00012019085709988263,0.149,0.851,0.298,0.44266019417475727,False,n.s.
metacognitive,9,Roles,Physical,15,Shapes,Control,-0.0003219012353184962,-0.0006459231388624895,-6.044168548413832e-05,0.991,0.009,0.018,0.05296153846153846,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-0.0004244025271847111,-0.0006731856278905515,-0.000178260928597853,0.999,0.001,0.002,0.008052631578947369,True,**
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,-0.000649855403888862,-0.00087375506050256,-0.0004614717400136314,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,0.00012019333192892568,-8.602643676953568e-05,0.00031579202530072697,0.128,0.872,0.256,0.39168,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,-8.135337073249014e-05,-0.0002938855618794162,0.00012241204639966056,0.784,0.216,0.432,0.5697931034482759,False,n.s.
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,-6.618123813129093e-05,-0.00038608328133121533,0.0002309199118115181,0.622,0.378,0.756,0.8321438848920863,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,0.0002752350608308228,0.0001357508164366735,0.0004276927583811993,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,15,Shapes,Control,-8.769695696342309e-05,-0.00045198977623460234,0.00022521612818406618,0.693,0.307,0.614,0.7226307692307692,False,n.s.
metacognitive,10,Animacy,Physical,17,Attention,Mental,-0.0001901982488296379,-0.00047582279355604936,7.619716684848674e-05,0.91,0.09,0.18,0.31655172413793103,False,n.s.
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,-0.00041565112553378883,-0.0006704338892610955,-0.00019017176200418031,0.999,0.001,0.002,0.008052631578947369,True,**
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,-0.00020154670266141577,-0.00041702551225126627,5.196655583178995e-06,0.971,0.029,0.058,0.1305,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,-0.0001863745700602166,-0.0005283005850166552,0.0001366859934794539,0.843,0.157,0.314,0.45322641509433964,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,0.00015504172890189711,1.7366604079859e-06,0.00032255287345158454,0.022,0.978,0.044,0.10858064516129032,False,n.s.
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,-0.00020789028889234878,-0.0005522747648659071,6.123021777453684e-05,0.917,0.083,0.166,0.2988,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,-0.0003103915807585636,-0.0006159473511419006,-1.3660476723618582e-05,0.983,0.017,0.034,0.08816949152542373,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0005358444574627146,-0.0008127342943386112,-0.0002896740603700913,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,1.5172132601199196e-05,-0.00033809628313286136,0.0003606767896132432,0.461,0.539,0.922,0.946751677852349,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,0.0003565884315633129,0.00022567086091040376,0.0005118231132982042,0.0,1.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,-6.343586230932969e-06,-0.0003528507348491202,0.0002563668115778551,0.475,0.525,0.95,0.9625827814569536,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,-0.00010884487809714777,-0.00036087961011316706,0.00013600750917400805,0.795,0.205,0.41,0.5502631578947368,False,n.s.
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0003342977548012988,-0.0005576692035304329,-0.00011425225464146406,0.999,0.001,0.002,0.008052631578947369,True,**
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,0.0003414162989621137,5.4509519387087866e-05,0.0006550825076916262,0.004,0.996,0.008,0.026042553191489362,True,*
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,-2.1515718832132164e-05,-0.00043298965496446103,0.00039466122774890636,0.549,0.451,0.902,0.9324729729729729,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.00012401701069834697,-0.0005159694701946096,0.0002884705898070767,0.726,0.274,0.548,0.6891219512195123,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.000349469887402498,-0.0007044440006591816,3.279703642689966e-05,0.964,0.036,0.072,0.14886486486486486,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,-0.0003629320177942459,-0.0006815480406062644,-0.00011199323436795484,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,17,Attention,Mental,-0.00046543330966046064,-0.0007313823170935471,-0.00021229796400802406,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,-0.0006908861863646116,-0.0009110726969931019,-0.0005097321639807312,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,17,Attention,Mental,-0.00010250129186621482,-0.0004708874365726161,0.0003061933239280898,0.707,0.293,0.586,0.7115714285714286,False,n.s.
metacognitive,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,-0.0003279541685703658,-0.0006454435153293081,4.518494976244052e-05,0.959,0.041,0.082,0.16507894736842108,False,n.s.
metacognitive,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,-0.00022545287670415096,-0.0005244938523028074,6.288443960748079e-05,0.939,0.061,0.122,0.22763414634146342,False,n.s.
operational,0,Baseline,Control,1,Phenomenology,Mental,0.0008439244989273336,-1.5600087089654637e-05,0.0017741215442830006,0.03,0.97,0.06,0.08422018348623853,False,n.s.
operational,0,Baseline,Control,2,Emotions,Mental,0.0004192742343156407,-0.0005015386400408349,0.001315913052194428,0.171,0.829,0.342,0.39049253731343286,False,n.s.
operational,0,Baseline,Control,3,Agency,Mental,-0.00020899759086231184,-0.001111976768821587,0.0008108719099178839,0.679,0.321,0.642,0.6966382978723404,False,n.s.
operational,0,Baseline,Control,4,Intentions,Mental,-0.0001528569153508995,-0.0011572284028050943,0.0008638484418777612,0.606,0.394,0.788,0.8201632653061225,False,n.s.
