probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,0.00010532980039152062,6.203017662380637e-05,0.00014474024202185012,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,8.840947615937477e-05,5.5083245316174093e-05,0.00011953098695116741,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,14,Biological,Control,-1.0535270092110315e-05,-6.660476461853766e-05,3.7246718750974464e-05,0.652,0.348,0.696,0.7477953488372092,False,n.s.
metacognitive,4,Intentions,Mental,15,Shapes,Control,8.673332935599454e-06,-2.8384947529730392e-05,4.573542564544545e-05,0.331,0.669,0.662,0.7282,False,n.s.
metacognitive,4,Intentions,Mental,16,Human (concept),Entity,-8.810804166067146e-05,-0.000156275669635207,-1.5768940910643275e-05,0.99,0.01,0.02,0.02851851851851852,True,*
metacognitive,4,Intentions,Mental,17,AI (concept),Entity,-6.643494378501143e-05,-0.00011875463585295942,-8.422482964082843e-06,0.993,0.007,0.014,0.020468354430379747,True,*
metacognitive,4,Intentions,Mental,18,Attention,Mental,-9.864316854650103e-06,-5.609998727264109e-05,3.70567632960379e-05,0.66,0.34,0.68,0.738336448598131,False,n.s.
metacognitive,4,Intentions,Mental,20,SysPrompt (talkto human),SysPrompt,0.0002463894818773956,0.00021185006391696967,0.0002793667988744221,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,21,SysPrompt (talkto AI),SysPrompt,0.00011800120926080566,7.454744067497778e-05,0.0001605769512348422,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,22,SysPrompt (bare human),SysPrompt,0.00018456491487923342,0.00014926682627812332,0.00021889008399031732,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,23,SysPrompt (bare AI),SysPrompt,9.426530332012654e-05,4.332489427527616e-05,0.00014016607465381278,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,6.841811806787638e-05,2.2516216971112042e-05,0.00011492021703841582,0.002,0.998,0.004,0.006328767123287672,True,**
metacognitive,5,Prediction,Mental,7,Social,Mental,0.00014034573186443318,9.309400567392726e-05,0.0001928187708289561,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,-7.543906358406158e-05,-0.00014217296054568158,-8.833142051130698e-06,0.988,0.012,0.024,0.03339759036144579,True,*
metacognitive,5,Prediction,Mental,9,Roles,Physical,3.2439658654767614e-05,-2.5382569588158142e-05,8.242892306110268e-05,0.117,0.883,0.234,0.28007253886010364,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,-7.275291944067572e-05,-0.00012270085987686023,-1.5014360947844761e-05,0.993,0.007,0.014,0.020468354430379747,True,*
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,5.973470243597244e-05,3.872350482702622e-06,0.00012026936881597503,0.017,0.983,0.034,0.04647337278106509,True,*
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,0.00010686490470758905,5.296774161823585e-05,0.00016118406138979145,0.001,0.999,0.002,0.0033,True,**
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,8.994458047544318e-05,3.356656475189208e-05,0.00014785913139524716,0.002,0.998,0.004,0.006328767123287672,True,**
metacognitive,5,Prediction,Mental,14,Biological,Control,-9.000165776041894e-06,-6.871404118070765e-05,4.899617419901277e-05,0.604,0.396,0.792,0.8204125560538117,False,n.s.
metacognitive,5,Prediction,Mental,15,Shapes,Control,1.0208437251667873e-05,-3.5628962413985886e-05,6.204791977369967e-05,0.342,0.658,0.684,0.738336448598131,False,n.s.
metacognitive,5,Prediction,Mental,16,Human (concept),Entity,-8.657293734460303e-05,-0.00015944982480243423,-7.8841681913278e-06,0.983,0.017,0.034,0.04647337278106509,True,*
metacognitive,5,Prediction,Mental,17,AI (concept),Entity,-6.489983946894301e-05,-0.00012185098836711345,-5.869123757615084e-07,0.975,0.025,0.05,0.06715116279069767,False,n.s.
metacognitive,5,Prediction,Mental,18,Attention,Mental,-8.329212538581684e-06,-6.182279112248509e-05,5.203118202872732e-05,0.614,0.386,0.772,0.8069321266968326,False,n.s.
metacognitive,5,Prediction,Mental,20,SysPrompt (talkto human),SysPrompt,0.000247924586193464,0.00020465349017225864,0.0002945129490543378,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,21,SysPrompt (talkto AI),SysPrompt,0.00011953631357687409,6.715497849285476e-05,0.00017308075639074267,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,22,SysPrompt (bare human),SysPrompt,0.00018610001919530184,0.00014182091013683368,0.00023328687175738376,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,23,SysPrompt (bare AI),SysPrompt,9.580040763619494e-05,3.8399329956552684e-05,0.00015318438203334908,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,7,Social,Mental,7.192761379655678e-05,2.0081680143111315e-05,0.0001258811143742548,0.003,0.997,0.006,0.00924,True,**
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,-0.000143857181651938,-0.00019982004827687826,-9.091640332383366e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,9,Roles,Physical,-3.597845941310878e-05,-8.789608848213411e-05,1.7517965146863954e-05,0.902,0.098,0.196,0.23704712041884818,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,-0.00014117103750855209,-0.00018935836717399036,-9.635918075555364e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,-8.683415631903951e-06,-6.905225051229076e-05,5.153450428253653e-05,0.617,0.383,0.766,0.8043,False,n.s.
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,3.844678663971267e-05,-8.734272760875106e-06,8.409393991995403e-05,0.037,0.963,0.074,0.09712499999999999,False,n.s.
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,2.1526462407566807e-05,-3.181049446398474e-05,7.586607347885685e-05,0.205,0.795,0.41,0.46886138613861383,False,n.s.
metacognitive,6,Cognitive,Mental,14,Biological,Control,-7.741828384391827e-05,-0.0001216758860979108,-3.5350462027437046e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,15,Shapes,Control,-5.8209680816208515e-05,-9.958710239527259e-05,-1.3679170450068226e-05,0.996,0.004,0.008,0.012157894736842105,True,*
metacognitive,6,Cognitive,Mental,16,Human (concept),Entity,-0.00015499105541247942,-0.00022660704207517544,-8.496771645048587e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,17,AI (concept),Entity,-0.0001333179575368194,-0.00019568682322096417,-7.535135237541614e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,18,Attention,Mental,-7.674733060645808e-05,-0.00012752681633174183,-2.7845374610964673e-05,0.999,0.001,0.002,0.0033,True,**
metacognitive,6,Cognitive,Mental,20,SysPrompt (talkto human),SysPrompt,0.00017950646812558762,0.00014093702123079143,0.0002176811174757554,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,21,SysPrompt (talkto AI),SysPrompt,5.11181955089977e-05,3.260914198397225e-06,9.765129616399164e-05,0.02,0.98,0.04,0.05403508771929825,False,n.s.
metacognitive,6,Cognitive,Mental,22,SysPrompt (bare human),SysPrompt,0.00011768190112742546,7.79765969959955e-05,0.00015784348900681045,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,23,SysPrompt (bare AI),SysPrompt,2.7382289568318552e-05,-2.8413291416931216e-05,7.885164135845854e-05,0.162,0.838,0.324,0.38381538461538467,False,n.s.
metacognitive,7,Social,Mental,8,Embodiment,Physical,-0.00021578479544849473,-0.00027318407239479404,-0.0001624777332441826,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,9,Roles,Physical,-0.00010790607320966555,-0.00016188772782138627,-5.516852196840061e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,10,Animacy,Physical,-0.00021309865130510888,-0.0002543976937360451,-0.00016925130279407465,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,11,Formality,Pragmatic,-8.061102942846074e-05,-0.00012692574093370142,-3.4699441718683374e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,-3.348082715684411e-05,-7.551399029006246e-05,1.0468771346179212e-05,0.937,0.063,0.126,0.15732972972972975,False,n.s.
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,-5.040115138898997e-05,-8.707630490239372e-05,-1.6332317657379197e-05,0.998,0.002,0.004,0.006328767123287672,True,**
metacognitive,7,Social,Mental,14,Biological,Control,-0.00014934589764047508,-0.0002017456407891493,-9.912147350264984e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,15,Shapes,Control,-0.00013013729461276529,-0.00016462051358426632,-9.495765350961794e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,16,Human (concept),Entity,-0.0002269186692090362,-0.00028862308041691776,-0.00016434438645235628,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,17,AI (concept),Entity,-0.00020524557133337618,-0.00025012569888048335,-0.00015629287397331715,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,18,Attention,Mental,-0.00014867494440301484,-0.0001940330887155588,-0.00010503290120140645,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,20,SysPrompt (talkto human),SysPrompt,0.00010757885432903086,7.375158386739412e-05,0.000142208792951449,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,21,SysPrompt (talkto AI),SysPrompt,-2.0809418287559077e-05,-6.62770860657226e-05,2.360893547584783e-05,0.821,0.179,0.358,0.4158,False,n.s.
metacognitive,7,Social,Mental,22,SysPrompt (bare human),SysPrompt,4.575428733086867e-05,1.2013248768516297e-05,8.15991988822727e-05,0.002,0.998,0.004,0.006328767123287672,True,**
metacognitive,7,Social,Mental,23,SysPrompt (bare AI),SysPrompt,-4.454532422823823e-05,-9.53558050399998e-05,3.0960569869554086e-06,0.96,0.04,0.08,0.10382022471910113,False,n.s.
metacognitive,8,Embodiment,Physical,9,Roles,Physical,0.0001078787222388292,4.23018252411622e-05,0.00017490121979070984,0.001,0.999,0.002,0.0033,True,**
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,2.6861441433858605e-06,-4.4783985887855554e-05,5.241078539559694e-05,0.48,0.52,0.96,0.9641739130434782,False,n.s.
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,0.00013517376602003404,7.633746283193966e-05,0.0001999224091075714,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,0.00018230396829165064,0.00013372603037309553,0.00023713032011930457,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,0.0001653836440595048,0.00011539401918481965,0.00022408879129487094,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,14,Biological,Control,6.643889780801969e-05,1.8131875449364467e-05,0.00011600796031732957,0.005,0.995,0.01,0.015098039215686275,True,*
metacognitive,8,Embodiment,Physical,15,Shapes,Control,8.564750083572944e-05,3.88800386191594e-05,0.00013808229084737812,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,16,Human (concept),Entity,-1.1133873760541452e-05,-8.406086851558784e-05,6.973409802009495e-05,0.627,0.373,0.746,0.7868767123287671,False,n.s.
metacognitive,8,Embodiment,Physical,17,AI (concept),Entity,1.0539224115118569e-05,-5.341469705608602e-05,7.705610606341656e-05,0.39,0.61,0.78,0.8116216216216217,False,n.s.
metacognitive,8,Embodiment,Physical,18,Attention,Mental,6.71098510454799e-05,7.730586280700857e-06,0.00012795776895142838,0.014,0.986,0.028,0.03873053892215569,True,*
metacognitive,8,Embodiment,Physical,20,SysPrompt (talkto human),SysPrompt,0.00032336364977752564,0.00027749734753883064,0.0003739983193264364,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,21,SysPrompt (talkto AI),SysPrompt,0.00019497537716093566,0.0001428303820054457,0.0002532972067790111,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,22,SysPrompt (bare human),SysPrompt,0.00026153908277936337,0.00021359649914306532,0.0003134319537217734,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,23,SysPrompt (bare AI),SysPrompt,0.00017123947122025653,0.00011263796343548539,0.0002329106111904209,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,10,Animacy,Physical,-0.00010519257809544333,-0.0001496990691004617,-5.7075629951215884e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,2.729504378120483e-05,-2.7785672255121076e-05,8.036463037604003e-05,0.171,0.829,0.342,0.40307142857142864,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,7.442524605282145e-05,1.7397760505900784e-05,0.000132186399291079,0.008,0.992,0.016,0.023245283018867927,True,*
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,5.750492182067558e-05,1.057567278005619e-05,0.0001070075972269597,0.012,0.988,0.024,0.03339759036144579,True,*
metacognitive,9,Roles,Physical,14,Biological,Control,-4.1439824430809503e-05,-9.234473852482542e-05,8.877740421653007e-06,0.951,0.049,0.098,0.1243846153846154,False,n.s.
metacognitive,9,Roles,Physical,15,Shapes,Control,-2.2231221403099736e-05,-6.981399693767979e-05,2.6284929708189992e-05,0.82,0.18,0.36,0.4158,False,n.s.
metacognitive,9,Roles,Physical,16,Human (concept),Entity,-0.00011901259599937064,-0.00019044322291907582,-4.5760108142148694e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,17,AI (concept),Entity,-9.733949812371063e-05,-0.00015482344791773082,-3.702303669311227e-05,0.999,0.001,0.002,0.0033,True,**
metacognitive,9,Roles,Physical,18,Attention,Mental,-4.076887119334929e-05,-8.669667717826976e-05,7.873764269900092e-06,0.951,0.049,0.098,0.1243846153846154,False,n.s.
metacognitive,9,Roles,Physical,20,SysPrompt (talkto human),SysPrompt,0.0002154849275386964,0.0001761482678996406,0.00025669730988215397,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,21,SysPrompt (talkto AI),SysPrompt,8.709665492210649e-05,3.726977524307332e-05,0.00013604976524133906,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,22,SysPrompt (bare human),SysPrompt,0.0001536603605405342,0.00011158486266823362,0.0001951563600147903,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,23,SysPrompt (bare AI),SysPrompt,6.336074898142734e-05,1.0533650336553433e-05,0.00011639246314833543,0.009,0.991,0.018,0.025826086956521735,True,*
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,0.00013248762187664814,9.133587332609654e-05,0.0001693484414077514,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,0.00017961782414826477,0.0001312328760403611,0.00022343269424125023,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,0.00016269749991611892,0.00011568890201258048,0.00021022276872396047,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,14,Biological,Control,6.375275366463382e-05,2.01076776344825e-05,0.00010629088170492377,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,15,Shapes,Control,8.296135669234358e-05,5.167434101989016e-05,0.00011241286809288575,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,16,Human (concept),Entity,-1.382001790392731e-05,-6.601931011688368e-05,4.027329078956252e-05,0.677,0.323,0.646,0.714,False,n.s.
