experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s025,hum,cars,nonsocial,0,1117,6,0,3,0,0,3,1,0,1,7,33,77,74,9,107,8,8,9,0,16,5,46,0.98178,0.19519999999999998,0.0078,0.7971999999999999,3.0,3.0,0.0,0.0026857654431512983,0.0008952551477170994,0.0,0.0008952551477170994,0.006266786034019696,0.02954341987466428,0.06893464637421665,0.06624888093106536,0.008057296329453895,0.09579230080572963,0.007162041181736795,0.007162041181736795,0.008057296329453895,0.0,0.01432408236347359,0.004476275738585497,0.04118173679498657
LLM,s025,hum,childhood_memories,social,1,1004,12,6,4,2,0,6,0,6,6,10,51,83,80,16,130,12,5,8,0,9,0,34,0.98002,0.2164,0.0186,0.7652,3.0,3.0,0.00597609561752988,0.00597609561752988,0.0,0.00597609561752988,0.00597609561752988,0.0099601593625498,0.05079681274900399,0.08266932270916334,0.0796812749003984,0.01593625498007968,0.1294820717131474,0.01195219123505976,0.0049800796812749,0.00796812749003984,0.0,0.008964143426294821,0.0,0.03386454183266932
LLM,s025,hum,communication,social,1,1094,0,0,8,1,0,9,0,0,0,4,15,83,80,7,92,18,17,6,0,3,2,46,0.98992,0.2506,0.014799999999999999,0.7343999999999999,3.0,3.0,0.0,0.008226691042047532,0.0,0.0,0.0,0.003656307129798903,0.013711151736745886,0.07586837294332724,0.07312614259597806,0.006398537477148081,0.08409506398537477,0.016453382084095063,0.015539305301645339,0.005484460694698354,0.0,0.002742230347349177,0.0018281535648994515,0.04204753199268738
LLM,s025,hum,cooking,nonsocial,0,1063,11,0,6,0,0,6,2,3,5,7,38,120,108,9,153,5,15,3,0,27,0,50,0.99674,0.28680000000000005,0.0021999999999999997,0.7110000000000001,3.0,3.0,0.0,0.005644402634054563,0.0018814675446848542,0.0028222013170272815,0.004703668861712135,0.00658513640639699,0.03574788334901223,0.11288805268109126,0.10159924741298212,0.008466603951081843,0.14393226716839136,0.004703668861712135,0.014111006585136407,0.0028222013170272815,0.0,0.02539981185324553,0.0,0.047036688617121354
LLM,s025,hum,cultural_celebrations,social,1,1029,0,1,11,0,0,11,1,0,1,1,10,87,82,3,88,16,11,6,0,1,4,38,0.9962,0.34340000000000004,0.0116,0.6448,3.0,3.0,0.0009718172983479105,0.010689990281827016,0.0009718172983479105,0.0,0.0009718172983479105,0.0009718172983479105,0.009718172983479106,0.08454810495626822,0.07968901846452867,0.0029154518950437317,0.08551992225461613,0.015549076773566569,0.010689990281827016,0.0058309037900874635,0.0,0.0009718172983479105,0.003887269193391642,0.0369290573372206
LLM,s025,hum,exercise,nonsocial,0,1094,3,2,4,2,0,6,1,0,1,0,45,92,82,1,132,14,13,12,0,10,0,49,0.9944599999999999,0.27480000000000004,0.0174,0.7076,3.0,3.0,0.0018281535648994515,0.005484460694698354,0.0009140767824497258,0.0,0.0009140767824497258,0.0,0.04113345521023766,0.08409506398537477,0.07495429616087751,0.0009140767824497258,0.1206581352833638,0.012797074954296161,0.011882998171846435,0.010968921389396709,0.0,0.009140767824497258,0.0,0.044789762340036565
LLM,s025,hum,family,social,1,822,5,1,9,0,0,9,1,0,1,7,21,64,61,9,85,5,7,6,0,5,0,23,0.99328,0.3094,0.013999999999999999,0.6766,3.0,3.0,0.0012165450121654502,0.010948905109489052,0.0012165450121654502,0.0,0.0012165450121654502,0.00851581508515815,0.025547445255474453,0.07785888077858881,0.07420924574209246,0.010948905109489052,0.10340632603406326,0.006082725060827251,0.00851581508515815,0.0072992700729927005,0.0,0.006082725060827251,0.0,0.027980535279805353
LLM,s025,hum,food,nonsocial,0,759,15,6,3,0,0,3,1,6,7,8,55,60,55,16,116,6,2,10,0,14,0,32,0.9820800000000001,0.238,0.0196,0.7424000000000001,3.0,3.0,0.007905138339920948,0.003952569169960474,0.0013175230566534915,0.007905138339920948,0.00922266139657444,0.010540184453227932,0.07246376811594203,0.07905138339920949,0.07246376811594203,0.021080368906455864,0.152832674571805,0.007905138339920948,0.002635046113306983,0.013175230566534914,0.0,0.01844532279314888,0.0,0.04216073781291173
LLM,s025,hum,friendship,social,1,1132,0,0,1,0,0,1,8,0,8,1,21,104,108,13,119,34,44,7,6,5,1,97,0.9975999999999999,0.3476,0.043,0.6093999999999999,3.0,3.0,0.0,0.0008833922261484099,0.007067137809187279,0.0,0.007067137809187279,0.0008833922261484099,0.018551236749116608,0.09187279151943463,0.09540636042402827,0.011484098939929329,0.10512367491166077,0.030035335689045935,0.038869257950530034,0.006183745583038869,0.00530035335689046,0.00441696113074205,0.0008833922261484099,0.08568904593639576
LLM,s025,hum,movies,nonsocial,0,845,20,4,2,0,0,2,0,5,5,31,73,50,59,36,128,4,10,6,1,5,0,26,0.9596399999999999,0.21200000000000002,0.0324,0.7558,3.0,3.0,0.004733727810650888,0.002366863905325444,0.0,0.005917159763313609,0.005917159763313609,0.036686390532544376,0.0863905325443787,0.05917159763313609,0.06982248520710059,0.04260355029585799,0.1514792899408284,0.004733727810650888,0.011834319526627219,0.007100591715976331,0.001183431952662722,0.005917159763313609,0.0,0.03076923076923077
LLM,s025,hum,networks,social,1,1234,4,0,4,0,0,4,5,1,6,4,31,103,95,11,128,28,66,19,1,2,2,118,0.99778,0.3328,0.0626,0.6042,3.0,3.0,0.0,0.0032414910858995136,0.004051863857374392,0.0008103727714748784,0.004862236628849271,0.0032414910858995136,0.025121555915721232,0.08346839546191248,0.07698541329011345,0.008914100486223663,0.10372771474878444,0.022690437601296597,0.05348460291734198,0.01539708265802269,0.0008103727714748784,0.0016207455429497568,0.0016207455429497568,0.09562398703403566
LLM,s025,hum,photography,nonsocial,0,1376,7,0,5,0,0,5,0,0,0,4,28,118,99,14,139,2,23,15,0,6,0,46,0.9953200000000001,0.23079999999999998,0.0212,0.748,3.0,3.0,0.0,0.003633720930232558,0.0,0.0,0.0,0.0029069767441860465,0.020348837209302327,0.08575581395348837,0.07194767441860465,0.010174418604651164,0.10101744186046512,0.0014534883720930232,0.016715116279069766,0.010901162790697675,0.0,0.00436046511627907,0.0,0.03343023255813953
LLM,s025,hum,role_models,social,1,718,4,0,3,1,0,4,1,0,1,9,21,55,52,10,72,11,4,6,0,4,2,27,0.9821200000000001,0.29579999999999995,0.0184,0.686,3.0,3.0,0.0,0.005571030640668524,0.001392757660167131,0.0,0.001392757660167131,0.012534818941504178,0.02924791086350975,0.0766016713091922,0.07242339832869081,0.013927576601671309,0.10027855153203342,0.01532033426183844,0.005571030640668524,0.008356545961002786,0.0,0.005571030640668524,0.002785515320334262,0.037604456824512536
LLM,s025,hum,social_media,social,1,1376,15,9,4,0,0,4,4,5,9,29,75,90,72,41,161,17,32,9,0,10,2,70,0.9922000000000001,0.21059999999999998,0.0294,0.76,3.0,3.0,0.006540697674418605,0.0029069767441860465,0.0029069767441860465,0.003633720930232558,0.006540697674418605,0.021075581395348836,0.05450581395348837,0.06540697674418605,0.05232558139534884,0.029796511627906978,0.11700581395348837,0.012354651162790697,0.023255813953488372,0.006540697674418605,0.0,0.007267441860465116,0.0014534883720930232,0.050872093023255814
LLM,s025,hum,sports,nonsocial,0,1031,17,3,9,0,0,9,3,3,6,5,40,78,69,11,128,6,8,18,0,4,0,36,0.9925599999999999,0.2544,0.008,0.7374,3.0,4.0,0.002909796314258002,0.008729388942774006,0.002909796314258002,0.002909796314258002,0.005819592628516004,0.004849660523763337,0.038797284190106696,0.07565470417070805,0.06692531522793405,0.01066925315227934,0.12415130940834142,0.005819592628516004,0.007759456838021339,0.01745877788554801,0.0,0.0038797284190106693,0.0,0.03491755577109602
LLM,s025,hum,technology,nonsocial,0,488,9,2,4,0,0,4,0,0,0,1,23,29,29,2,48,9,6,3,0,3,0,21,0.8415000000000001,0.1724,0.0094,0.8182,3.0,3.0,0.004098360655737705,0.00819672131147541,0.0,0.0,0.0,0.0020491803278688526,0.0471311475409836,0.05942622950819672,0.05942622950819672,0.004098360655737705,0.09836065573770492,0.018442622950819672,0.012295081967213115,0.006147540983606557,0.0,0.006147540983606557,0.0,0.0430327868852459
LLM,s025,hum,travel,nonsocial,0,922,15,0,1,0,0,1,1,0,1,5,41,82,78,7,123,7,3,8,0,5,2,25,0.99146,0.2622,0.0073999999999999995,0.7302,3.0,3.0,0.0,0.0010845986984815619,0.0010845986984815619,0.0,0.0010845986984815619,0.005422993492407809,0.044468546637744036,0.08893709327548807,0.08459869848156182,0.007592190889370932,0.1334056399132321,0.007592190889370932,0.0032537960954446853,0.008676789587852495,0.0,0.005422993492407809,0.0021691973969631237,0.027114967462039046
LLM,s025,hum,trust,social,1,1186,4,0,5,0,0,5,1,0,1,6,26,87,77,16,106,12,30,7,0,5,2,56,0.99428,0.30779999999999996,0.0378,0.6544000000000001,3.0,3.0,0.0,0.0042158516020236085,0.0008431703204047217,0.0,0.0008431703204047217,0.00505902192242833,0.021922428330522766,0.0733558178752108,0.06492411467116357,0.013490725126475547,0.0893760539629005,0.01011804384485666,0.025295109612141653,0.005902192242833052,0.0,0.0042158516020236085,0.0016863406408094434,0.047217537942664416
LLM,s025,hum,weather,nonsocial,0,1007,0,0,8,0,0,8,0,0,0,2,25,95,84,2,110,5,21,12,3,2,0,43,0.99366,0.2786,0.0078,0.7135999999999999,3.0,3.0,0.0,0.007944389275074478,0.0,0.0,0.0,0.0019860973187686196,0.024826216484607744,0.09433962264150944,0.08341608738828203,0.0019860973187686196,0.10923535253227408,0.004965243296921549,0.020854021847070508,0.011916583912611719,0.0029791459781529296,0.0019860973187686196,0.0,0.04270109235352532
LLM,s025,hum,work_life,social,1,1618,2,0,2,0,0,2,5,0,5,2,18,113,102,7,129,21,39,11,0,9,1,81,0.99658,0.23359999999999997,0.0294,0.7372,3.0,3.0,0.0,0.0012360939431396785,0.0030902348578491965,0.0,0.0030902348578491965,0.0012360939431396785,0.011124845488257108,0.06983930778739184,0.0630407911001236,0.004326328800988875,0.07972805933250927,0.012978986402966625,0.024103831891223733,0.006798516687268232,0.0,0.005562422744128554,0.0006180469715698393,0.050061804697156986
LLM,s026,bot,architecture,nonsocial,0,1064,3,1,4,0,0,4,0,0,0,5,15,76,72,5,89,4,16,1,0,0,3,24,0.97416,0.2142,0.0052,0.7807999999999999,3.0,3.0,0.0009398496240601503,0.0037593984962406013,0.0,0.0,0.0,0.004699248120300752,0.014097744360902255,0.07142857142857142,0.06766917293233082,0.004699248120300752,0.08364661654135339,0.0037593984962406013,0.015037593984962405,0.0009398496240601503,0.0,0.0,0.002819548872180451,0.022556390977443608
LLM,s026,bot,art,nonsocial,0,1063,5,1,1,0,0,1,0,1,1,31,73,85,74,33,162,13,9,13,0,0,0,35,0.9923,0.2522,0.0206,0.7274,3.0,3.0,0.0009407337723424271,0.0009407337723424271,0.0,0.0009407337723424271,0.0009407337723424271,0.02916274694261524,0.06867356538099718,0.0799623706491063,0.06961429915333961,0.031044214487300093,0.1523988711194732,0.012229539040451553,0.008466603951081843,0.012229539040451553,0.0,0.0,0.0,0.03292568203198495
LLM,s026,bot,books,nonsocial,0,875,6,0,2,1,0,3,6,0,6,5,35,82,89,11,117,3,12,13,0,0,1,29,0.98392,0.2144,0.031,0.7544000000000001,3.0,3.0,0.0,0.0034285714285714284,0.006857142857142857,0.0,0.006857142857142857,0.005714285714285714,0.04,0.09371428571428571,0.10171428571428572,0.012571428571428572,0.1337142857142857,0.0034285714285714284,0.013714285714285714,0.014857142857142857,0.0,0.0,0.001142857142857143,0.03314285714285714
LLM,s026,bot,boundaries,social,1,973,9,0,1,0,0,1,3,0,3,2,17,77,55,8,92,8,16,18,0,1,0,43,0.9872,0.24500000000000002,0.0576,0.6974,3.0,3.0,0.0,0.0010277492291880781,0.003083247687564234,0.0,0.003083247687564234,0.0020554984583761563,0.017471736896197326,0.07913669064748201,0.0565262076053443,0.008221993833504625,0.09455292908530319,0.008221993833504625,0.01644398766700925,0.018499486125385406,0.0,0.0010277492291880781,0.0,0.044193216855087356
LLM,s026,bot,cars,nonsocial,0,903,14,6,10,1,0,11,9,8,17,26,79,96,86,35,175,8,4,9,0,5,0,26,0.9921599999999999,0.2658,0.023200000000000002,0.7106,3.0,3.0,0.006644518272425249,0.012181616832779624,0.009966777408637873,0.008859357696566999,0.018826135105204873,0.028792912513842746,0.08748615725359911,0.10631229235880399,0.09523809523809523,0.03875968992248062,0.1937984496124031,0.008859357696566999,0.004429678848283499,0.009966777408637873,0.0,0.005537098560354375,0.0,0.028792912513842746
LLM,s026,bot,communication,social,1,1037,2,1,6,0,0,6,0,0,0,0,13,78,77,3,85,34,12,9,2,2,2,61,0.9871000000000001,0.2092,0.0154,0.7754,3.0,3.0,0.0009643201542912247,0.0057859209257473485,0.0,0.0,0.0,0.0,0.01253616200578592,0.07521697203471553,0.0742526518804243,0.0028929604628736743,0.08196721311475409,0.03278688524590164,0.011571841851494697,0.008678881388621022,0.0019286403085824494,0.0019286403085824494,0.0019286403085824494,0.058823529411764705
LLM,s026,bot,conflict,social,1,1055,1,0,5,0,0,5,3,0,3,0,32,64,63,6,84,14,17,16,2,4,0,53,0.97942,0.2036,0.0354,0.761,3.0,3.0,0.0,0.004739336492890996,0.002843601895734597,0.0,0.002843601895734597,0.0,0.03033175355450237,0.06066350710900474,0.05971563981042654,0.005687203791469194,0.07962085308056872,0.013270142180094787,0.016113744075829384,0.015165876777251185,0.0018957345971563982,0.0037914691943127963,0.0,0.05023696682464455
LLM,s026,bot,family,social,1,924,3,2,12,0,0,12,0,2,2,9,35,76,76,12,104,15,3,4,0,7,0,29,0.99346,0.2958,0.0073999999999999995,0.697,3.0,3.0,0.0021645021645021645,0.012987012987012988,0.0,0.0021645021645021645,0.0021645021645021645,0.00974025974025974,0.03787878787878788,0.08225108225108226,0.08225108225108226,0.012987012987012988,0.11255411255411256,0.016233766233766232,0.003246753246753247,0.004329004329004329,0.0,0.007575757575757576,0.0,0.031385281385281384
LLM,s026,bot,food,nonsocial,0,669,16,1,1,0,0,1,1,1,2,6,26,39,40,7,64,1,1,6,0,2,0,10,0.9667199999999999,0.2266,0.0124,0.7612,3.0,4.0,0.0014947683109118087,0.0014947683109118087,0.0014947683109118087,0.0014947683109118087,0.0029895366218236174,0.008968609865470852,0.03886397608370702,0.05829596412556054,0.059790732436472344,0.01046337817638266,0.09566517189835576,0.0014947683109118087,0.0014947683109118087,0.008968609865470852,0.0,0.0029895366218236174,0.0,0.014947683109118086
LLM,s026,bot,friendship,social,1,1018,11,10,9,0,0,9,1,2,3,0,11,77,81,7,87,30,33,3,0,3,0,69,0.9971,0.3516,0.025,0.6234,3.0,3.0,0.009823182711198428,0.008840864440078585,0.0009823182711198428,0.0019646365422396855,0.0029469548133595285,0.0,0.010805500982318271,0.0756385068762279,0.07956777996070727,0.0068762278978389,0.08546168958742632,0.029469548133595286,0.03241650294695481,0.0029469548133595285,0.0,0.0029469548133595285,0.0,0.06777996070726916
LLM,s026,bot,loneliness,social,1,974,16,18,6,0,0,6,0,18,18,23,76,76,79,48,153,14,25,10,0,0,0,49,0.96774,0.2464,0.0444,0.709,3.0,3.0,0.018480492813141684,0.006160164271047228,0.0,0.018480492813141684,0.018480492813141684,0.023613963039014373,0.07802874743326489,0.07802874743326489,0.0811088295687885,0.049281314168377825,0.1570841889117043,0.014373716632443531,0.02566735112936345,0.01026694045174538,0.0,0.0,0.0,0.050308008213552365
LLM,s026,bot,love,social,1,1303,0,0,3,0,0,3,1,0,1,9,22,115,100,14,128,9,19,12,1,4,1,46,0.9933799999999999,0.30619999999999997,0.032,0.6616,3.0,3.0,0.0,0.0023023791250959325,0.0007674597083653108,0.0,0.0007674597083653108,0.006907137375287797,0.01688411358403684,0.08825786646201074,0.07674597083653108,0.010744435917114352,0.09823484267075978,0.006907137375287797,0.014581734458940905,0.00920951650038373,0.0007674597083653108,0.0030698388334612432,0.0007674597083653108,0.035303146584804296
LLM,s026,bot,music,nonsocial,0,540,9,3,7,0,0,7,0,0,0,5,21,48,46,6,67,8,9,4,0,7,0,28,0.97448,0.24900000000000003,0.009600000000000001,0.7414,3.0,3.0,0.005555555555555556,0.012962962962962963,0.0,0.0,0.0,0.009259259259259259,0.03888888888888889,0.08888888888888889,0.08518518518518518,0.011111111111111112,0.12407407407407407,0.014814814814814815,0.016666666666666666,0.007407407407407408,0.0,0.012962962962962963,0.0,0.05185185185185185
LLM,s026,bot,nature,nonsocial,0,875,6,3,5,0,0,5,1,2,3,10,55,60,62,12,118,13,9,7,0,8,0,37,0.96872,0.18180000000000002,0.019,0.7994,3.0,3.0,0.0034285714285714284,0.005714285714285714,0.001142857142857143,0.002285714285714286,0.0034285714285714284,0.011428571428571429,0.06285714285714286,0.06857142857142857,0.07085714285714285,0.013714285714285714,0.13485714285714287,0.014857142857142857,0.010285714285714285,0.008,0.0,0.009142857142857144,0.0,0.04228571428571429
LLM,s026,bot,networks,social,1,873,2,0,10,0,0,10,4,0,4,4,24,71,67,11,88,20,46,10,0,2,2,80,0.9914,0.3398,0.0224,0.6374000000000001,3.0,3.0,0.0,0.011454753722794959,0.004581901489117984,0.0,0.004581901489117984,0.004581901489117984,0.027491408934707903,0.08132875143184422,0.07674684994272624,0.012600229095074456,0.10080183276059565,0.022909507445589918,0.052691867124856816,0.011454753722794959,0.0,0.002290950744558992,0.002290950744558992,0.09163802978235967
LLM,s026,bot,role_models,social,1,988,1,1,7,0,0,7,0,0,0,4,15,78,84,4,90,2,12,5,1,10,0,30,0.9905799999999999,0.2768,0.0254,0.6978,3.0,3.0,0.0010121457489878543,0.00708502024291498,0.0,0.0,0.0,0.004048582995951417,0.015182186234817813,0.07894736842105263,0.08502024291497975,0.004048582995951417,0.09109311740890688,0.0020242914979757085,0.012145748987854251,0.005060728744939271,0.0010121457489878543,0.010121457489878543,0.0,0.030364372469635626
LLM,s026,bot,seasons,nonsocial,0,935,9,0,2,0,0,2,0,24,24,23,68,103,91,40,186,4,9,6,0,2,0,21,0.9957800000000001,0.31779999999999997,0.0458,0.636,3.0,4.0,0.0,0.0021390374331550803,0.0,0.025668449197860963,0.025668449197860963,0.02459893048128342,0.07272727272727272,0.11016042780748662,0.09732620320855614,0.0427807486631016,0.19893048128342247,0.0042780748663101605,0.009625668449197862,0.006417112299465241,0.0,0.0021390374331550803,0.0,0.022459893048128343
LLM,s026,bot,teamwork,social,1,825,2,0,2,0,0,2,2,0,2,2,13,59,57,6,68,6,11,2,1,0,1,21,0.99042,0.2824,0.0032,0.7146,3.0,3.0,0.0,0.0024242424242424242,0.0024242424242424242,0.0,0.0024242424242424242,0.0024242424242424242,0.01575757575757576,0.07151515151515152,0.06909090909090909,0.007272727272727273,0.08242424242424243,0.007272727272727273,0.013333333333333334,0.0024242424242424242,0.0012121212121212121,0.0,0.0012121212121212121,0.025454545454545455
LLM,s026,bot,travel,nonsocial,0,393,4,0,4,0,0,4,0,0,0,2,10,31,29,2,36,2,5,2,0,7,0,16,0.8446,0.22560000000000002,0.0198,0.7544,3.0,3.0,0.0,0.010178117048346057,0.0,0.0,0.0,0.005089058524173028,0.02544529262086514,0.07888040712468193,0.0737913486005089,0.005089058524173028,0.0916030534351145,0.005089058524173028,0.01272264631043257,0.005089058524173028,0.0,0.017811704834605598,0.0,0.04071246819338423
LLM,s026,bot,weather,nonsocial,0,725,19,7,1,4,0,5,1,10,11,5,51,57,61,15,109,8,6,3,0,8,0,25,0.8504799999999999,0.1834,0.053000000000000005,0.7634000000000001,3.0,3.0,0.009655172413793104,0.006896551724137931,0.001379310344827586,0.013793103448275862,0.015172413793103448,0.006896551724137931,0.0703448275862069,0.07862068965517241,0.08413793103448276,0.020689655172413793,0.1503448275862069,0.011034482758620689,0.008275862068965517,0.004137931034482759,0.0,0.011034482758620689,0.0,0.034482758620689655
LLM,s026,hum,childhood_memories,social,1,1069,0,1,8,0,0,8,0,1,1,0,30,88,83,5,116,3,11,13,0,5,0,32,0.9875,0.2052,0.005399999999999999,0.7894,3.0,3.0,0.0009354536950420954,0.007483629560336763,0.0,0.0009354536950420954,0.0009354536950420954,0.0,0.02806361085126286,0.0823199251637044,0.07764265668849392,0.004677268475210477,0.10851262862488306,0.002806361085126286,0.01028999064546305,0.01216089803554724,0.0,0.004677268475210477,0.0,0.029934518241347054
LLM,s026,hum,cooking,nonsocial,0,708,15,0,4,0,0,4,0,1,1,9,25,61,54,10,84,2,1,10,0,1,0,14,0.98844,0.2508,0.0108,0.7382000000000001,3.0,3.0,0.0,0.005649717514124294,0.0,0.0014124293785310734,0.0014124293785310734,0.012711864406779662,0.03531073446327684,0.08615819209039548,0.07627118644067797,0.014124293785310734,0.11864406779661017,0.002824858757062147,0.0014124293785310734,0.014124293785310734,0.0,0.0014124293785310734,0.0,0.01977401129943503
LLM,s026,hum,cultural_celebrations,social,1,772,7,0,6,2,0,8,0,0,0,6,22,70,67,6,92,15,5,4,0,5,0,29,0.9912599999999999,0.2842,0.0128,0.7032,3.0,4.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.007772020725388601,0.02849740932642487,0.09067357512953368,0.08678756476683938,0.007772020725388601,0.11917098445595854,0.019430051813471502,0.006476683937823834,0.0051813471502590676,0.0,0.006476683937823834,0.0,0.03756476683937824
LLM,s026,hum,empathy,social,1,778,1,0,7,0,0,7,1,0,1,0,12,56,51,2,65,10,11,5,0,5,0,31,0.9641,0.20179999999999998,0.0132,0.7849999999999999,3.0,3.0,0.0,0.008997429305912597,0.0012853470437017994,0.0,0.0012853470437017994,0.0,0.015424164524421594,0.07197943444730077,0.06555269922879177,0.002570694087403599,0.08354755784061697,0.012853470437017995,0.014138817480719794,0.006426735218508998,0.0,0.006426735218508998,0.0,0.03984575835475578
LLM,s026,hum,exercise,nonsocial,0,1078,5,2,10,0,0,10,0,1,1,7,41,70,60,15,98,14,16,5,0,12,0,47,0.99448,0.2642,0.0066,0.7292,3.0,3.0,0.0018552875695732839,0.00927643784786642,0.0,0.0009276437847866419,0.0009276437847866419,0.006493506493506494,0.038033395176252316,0.06493506493506493,0.055658627087198514,0.013914656771799629,0.09090909090909091,0.012987012987012988,0.014842300556586271,0.00463821892393321,0.0,0.011131725417439703,0.0,0.04359925788497217
LLM,s026,hum,fashion,nonsocial,0,1215,9,5,12,0,0,12,3,1,4,5,29,92,83,15,115,8,27,13,1,1,1,51,0.9871800000000001,0.20999999999999996,0.020800000000000003,0.7689999999999999,3.0,3.0,0.00411522633744856,0.009876543209876543,0.0024691358024691358,0.0008230452674897119,0.0032921810699588477,0.00411522633744856,0.023868312757201648,0.0757201646090535,0.06831275720164609,0.012345679012345678,0.09465020576131687,0.006584362139917695,0.022222222222222223,0.010699588477366255,0.0008230452674897119,0.0008230452674897119,0.0008230452674897119,0.04197530864197531
LLM,s026,hum,forgiveness,social,1,1060,1,0,9,0,0,9,4,0,4,0,9,107,100,5,115,18,14,4,0,0,3,39,0.6695599999999999,0.259,0.0902,0.6508,3.0,3.0,0.0,0.008490566037735849,0.0037735849056603774,0.0,0.0037735849056603774,0.0,0.008490566037735849,0.1009433962264151,0.09433962264150944,0.0047169811320754715,0.10849056603773585,0.016981132075471698,0.013207547169811321,0.0037735849056603774,0.0,0.0,0.002830188679245283,0.03679245283018868
LLM,s026,hum,gardening,nonsocial,0,1068,6,0,8,0,0,8,4,0,4,4,34,98,90,9,122,5,14,15,0,11,0,45,0.99286,0.25420000000000004,0.0086,0.7372,3.0,3.0,0.0,0.00749063670411985,0.003745318352059925,0.0,0.003745318352059925,0.003745318352059925,0.031835205992509365,0.09176029962546817,0.08426966292134831,0.008426966292134831,0.11423220973782772,0.0046816479400749065,0.013108614232209739,0.014044943820224719,0.0,0.010299625468164793,0.0,0.042134831460674156
LLM,s026,hum,goals,social,1,781,8,0,11,0,1,10,2,1,3,1,13,70,66,4,78,4,9,3,0,2,1,19,0.9936,0.3324,0.025,0.6428,3.0,3.0,0.0,0.012804097311139564,0.002560819462227913,0.0012804097311139564,0.0038412291933418692,0.0012804097311139564,0.016645326504481434,0.08962868117797695,0.08450704225352113,0.005121638924455826,0.0998719590268886,0.005121638924455826,0.011523687580025609,0.0038412291933418692,0.0,0.002560819462227913,0.0012804097311139564,0.024327784891165175
LLM,s026,hum,hobbies,social,1,537,12,1,1,1,0,2,2,6,8,27,48,48,47,30,98,6,2,2,0,8,0,18,0.9933,0.3516,0.0132,0.635,3.0,4.0,0.00186219739292365,0.0037243947858473,0.0037243947858473,0.0111731843575419,0.0148975791433892,0.05027932960893855,0.0893854748603352,0.0893854748603352,0.08752327746741155,0.055865921787709494,0.1824953445065177,0.0111731843575419,0.0037243947858473,0.0037243947858473,0.0,0.0148975791433892,0.0,0.0335195530726257
LLM,s026,hum,mentorship,social,1,1048,0,0,9,0,0,9,1,0,1,0,17,94,96,2,105,15,8,3,0,4,2,32,0.9949999999999999,0.2762,0.019200000000000002,0.7045999999999999,3.0,3.0,0.0,0.008587786259541985,0.0009541984732824427,0.0,0.0009541984732824427,0.0,0.016221374045801526,0.08969465648854962,0.0916030534351145,0.0019083969465648854,0.10019083969465649,0.01431297709923664,0.007633587786259542,0.0028625954198473282,0.0,0.003816793893129771,0.0019083969465648854,0.030534351145038167
LLM,s026,hum,movies,nonsocial,0,1074,8,0,1,0,0,1,7,0,7,1,42,109,107,13,151,12,23,17,1,1,2,56,0.98756,0.2352,0.036199999999999996,0.7282,3.0,3.0,0.0,0.000931098696461825,0.006517690875232775,0.0,0.006517690875232775,0.000931098696461825,0.03910614525139665,0.10148975791433892,0.09962756052141528,0.012104283054003724,0.14059590316573556,0.0111731843575419,0.021415270018621976,0.015828677839851025,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.0521415270018622
LLM,s026,hum,photography,nonsocial,0,772,18,0,3,0,0,3,0,0,0,16,57,66,70,17,123,12,7,11,0,8,0,38,0.9909800000000001,0.2808,0.0036000000000000003,0.7156,3.0,3.0,0.0,0.0038860103626943004,0.0,0.0,0.0,0.02072538860103627,0.07383419689119171,0.08549222797927461,0.09067357512953368,0.022020725388601035,0.15932642487046633,0.015544041450777202,0.009067357512953367,0.014248704663212436,0.0,0.010362694300518135,0.0,0.04922279792746114
LLM,s026,hum,podcasts,nonsocial,0,843,6,0,3,2,0,5,3,0,3,0,25,70,69,3,92,5,16,17,0,2,0,40,0.99332,0.2824,0.0,0.7176,3.0,3.0,0.0,0.005931198102016607,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.02965599051008304,0.0830367734282325,0.08185053380782918,0.0035587188612099642,0.10913404507710557,0.005931198102016607,0.018979833926453145,0.020166073546856466,0.0,0.002372479240806643,0.0,0.04744958481613286
LLM,s026,hum,social_media,social,1,1023,19,2,9,0,0,9,3,3,6,23,66,79,81,30,141,18,19,6,0,17,0,60,0.98238,0.20400000000000001,0.047,0.7487999999999999,3.0,3.0,0.0019550342130987292,0.008797653958944282,0.002932551319648094,0.002932551319648094,0.005865102639296188,0.022482893450635387,0.06451612903225806,0.0772238514173998,0.07917888563049853,0.02932551319648094,0.1378299120234604,0.017595307917888565,0.01857282502443793,0.005865102639296188,0.0,0.016617790811339198,0.0,0.05865102639296188
