experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s023,bot,cooking,nonsocial,0,630,7,0,5,1,0,6,1,0,1,4,20,57,56,4,76,13,3,8,0,2,0,26,0.9841200000000001,0.24,0.009600000000000001,0.7504,3.0,3.0,0.0,0.009523809523809525,0.0015873015873015873,0.0,0.0015873015873015873,0.006349206349206349,0.031746031746031744,0.09047619047619047,0.08888888888888889,0.006349206349206349,0.12063492063492064,0.020634920634920634,0.004761904761904762,0.012698412698412698,0.0,0.0031746031746031746,0.0,0.04126984126984127
LLM,s023,bot,cultural_celebrations,social,1,870,6,1,8,0,0,8,0,1,1,1,19,71,74,3,87,7,4,9,0,1,0,21,0.9914999999999999,0.2922,0.0264,0.6814,3.0,3.0,0.0011494252873563218,0.009195402298850575,0.0,0.0011494252873563218,0.0011494252873563218,0.0011494252873563218,0.021839080459770115,0.08160919540229886,0.08505747126436781,0.0034482758620689655,0.1,0.008045977011494253,0.004597701149425287,0.010344827586206896,0.0,0.0011494252873563218,0.0,0.02413793103448276
LLM,s023,bot,exercise,nonsocial,0,766,20,4,3,0,0,3,0,4,4,15,36,65,60,22,104,13,6,11,0,4,0,34,0.98926,0.2918,0.0372,0.671,3.0,3.0,0.005221932114882507,0.0039164490861618795,0.0,0.005221932114882507,0.005221932114882507,0.0195822454308094,0.04699738903394256,0.08485639686684072,0.0783289817232376,0.028720626631853787,0.13577023498694518,0.016971279373368148,0.007832898172323759,0.014360313315926894,0.0,0.005221932114882507,0.0,0.044386422976501305
LLM,s023,bot,family,social,1,841,7,0,3,0,0,3,0,0,0,11,26,91,79,15,117,10,7,16,0,8,0,41,0.9936399999999999,0.3088,0.0114,0.6798,1.0,3.0,0.0,0.0035671819262782403,0.0,0.0,0.0,0.013079667063020214,0.030915576694411414,0.10820451843043995,0.093935790725327,0.0178359096313912,0.13912009512485138,0.011890606420927468,0.008323424494649227,0.019024970273483946,0.0,0.009512485136741973,0.0,0.04875148632580262
LLM,s023,bot,fashion,nonsocial,0,999,8,3,14,0,0,14,1,1,2,0,37,93,99,5,132,14,15,21,1,5,0,56,0.98894,0.22039999999999998,0.0024000000000000002,0.7769999999999999,3.0,3.0,0.003003003003003003,0.014014014014014014,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.0,0.037037037037037035,0.09309309309309309,0.0990990990990991,0.005005005005005005,0.13213213213213212,0.014014014014014014,0.015015015015015015,0.021021021021021023,0.001001001001001001,0.005005005005005005,0.0,0.056056056056056056
LLM,s023,bot,food,nonsocial,0,531,6,0,2,0,0,2,0,0,0,4,14,45,38,4,60,2,2,5,0,2,1,12,0.9657,0.21760000000000002,0.0098,0.7726,3.0,3.0,0.0,0.003766478342749529,0.0,0.0,0.0,0.007532956685499058,0.026365348399246705,0.0847457627118644,0.07156308851224105,0.007532956685499058,0.11299435028248588,0.003766478342749529,0.003766478342749529,0.009416195856873822,0.0,0.003766478342749529,0.0018832391713747645,0.022598870056497175
LLM,s023,bot,forgiveness,social,1,1100,2,1,3,0,0,3,2,0,2,0,10,100,92,2,106,16,15,6,0,7,1,45,0.97926,0.3216,0.055400000000000005,0.6228,1.0,3.0,0.0009090909090909091,0.0027272727272727275,0.0018181818181818182,0.0,0.0018181818181818182,0.0,0.00909090909090909,0.09090909090909091,0.08363636363636363,0.0018181818181818182,0.09636363636363636,0.014545454545454545,0.013636363636363636,0.005454545454545455,0.0,0.006363636363636364,0.0009090909090909091,0.04090909090909091
LLM,s023,bot,hobbies,social,1,906,10,1,11,1,0,12,1,2,3,8,36,93,85,11,121,10,8,12,0,5,0,35,0.9945999999999999,0.3214,0.009999999999999998,0.6686,3.0,3.0,0.0011037527593818985,0.013245033112582781,0.0011037527593818985,0.002207505518763797,0.0033112582781456954,0.008830022075055188,0.039735099337748346,0.10264900662251655,0.09381898454746136,0.012141280353200883,0.1335540838852097,0.011037527593818985,0.008830022075055188,0.013245033112582781,0.0,0.005518763796909493,0.0,0.03863134657836645
LLM,s023,bot,loneliness,social,1,1010,2,2,4,0,0,4,1,0,1,1,19,74,68,9,85,22,30,12,0,0,1,65,0.9365600000000001,0.21799999999999997,0.073,0.7092,3.0,3.0,0.0019801980198019802,0.0039603960396039604,0.0009900990099009901,0.0,0.0009900990099009901,0.0009900990099009901,0.01881188118811881,0.07326732673267326,0.06732673267326733,0.00891089108910891,0.08415841584158416,0.02178217821782178,0.0297029702970297,0.011881188118811881,0.0,0.0,0.0009900990099009901,0.06435643564356436
LLM,s023,bot,mentorship,social,1,1272,1,1,11,0,0,11,5,0,5,0,9,105,109,11,112,20,23,3,1,10,8,65,0.9818,0.22960000000000003,0.0128,0.7576,1.0,3.0,0.0007861635220125787,0.008647798742138365,0.003930817610062893,0.0,0.003930817610062893,0.0,0.007075471698113208,0.08254716981132075,0.08569182389937106,0.008647798742138365,0.0880503144654088,0.015723270440251572,0.018081761006289308,0.0023584905660377358,0.0007861635220125787,0.007861635220125786,0.006289308176100629,0.05110062893081761
LLM,s023,bot,movies,nonsocial,0,684,23,7,1,0,0,1,0,5,5,10,57,61,57,15,124,6,7,4,0,0,0,17,0.9549200000000001,0.2068,0.039,0.7542,3.0,3.0,0.01023391812865497,0.0014619883040935672,0.0,0.007309941520467836,0.007309941520467836,0.014619883040935672,0.08333333333333333,0.0891812865497076,0.08333333333333333,0.021929824561403508,0.18128654970760233,0.008771929824561403,0.01023391812865497,0.005847953216374269,0.0,0.0,0.0,0.024853801169590642
LLM,s023,bot,photography,nonsocial,0,1133,14,3,3,0,0,3,0,3,3,15,51,104,98,20,155,18,8,24,0,10,0,60,0.9909600000000001,0.22359999999999997,0.0078,0.7687999999999999,3.0,3.0,0.00264783759929391,0.00264783759929391,0.0,0.00264783759929391,0.00264783759929391,0.01323918799646955,0.04501323918799647,0.09179170344218888,0.08649602824360106,0.0176522506619594,0.13680494263018536,0.01588702559576346,0.00706090026478376,0.02118270079435128,0.0,0.0088261253309797,0.0,0.0529567519858782
LLM,s023,bot,podcasts,nonsocial,0,555,13,0,1,0,0,1,1,2,3,7,32,52,53,10,85,1,4,8,0,1,0,14,0.990175,0.26475,0.011,0.7242500000000001,,,0.0,0.0018018018018018018,0.0018018018018018018,0.0036036036036036037,0.005405405405405406,0.012612612612612612,0.05765765765765766,0.0936936936936937,0.09549549549549549,0.018018018018018018,0.15315315315315314,0.0018018018018018018,0.007207207207207207,0.014414414414414415,0.0,0.0018018018018018018,0.0,0.025225225225225224
LLM,s023,bot,role_models,social,1,730,2,0,5,0,0,5,0,0,0,2,12,60,57,4,72,11,14,13,1,13,1,53,0.98246,0.24359999999999998,0.0174,0.7388,3.0,4.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0027397260273972603,0.01643835616438356,0.0821917808219178,0.07808219178082192,0.005479452054794521,0.09863013698630137,0.015068493150684932,0.019178082191780823,0.01780821917808219,0.0013698630136986301,0.01780821917808219,0.0013698630136986301,0.07260273972602739
LLM,s023,bot,teamwork,social,1,852,2,0,4,0,0,4,0,0,0,1,17,67,69,9,81,9,12,6,2,4,0,33,0.99368,0.3064,0.0094,0.6839999999999999,3.0,3.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0011737089201877935,0.01995305164319249,0.07863849765258216,0.08098591549295775,0.01056338028169014,0.09507042253521127,0.01056338028169014,0.014084507042253521,0.007042253521126761,0.002347417840375587,0.004694835680751174,0.0,0.03873239436619718
LLM,s023,bot,technology,nonsocial,0,969,4,0,1,0,0,1,0,1,1,10,35,66,58,14,102,20,6,8,0,28,0,62,0.97614,0.2692,0.008,0.7224,3.0,3.0,0.0,0.0010319917440660474,0.0,0.0010319917440660474,0.0010319917440660474,0.010319917440660475,0.03611971104231166,0.06811145510835913,0.05985552115583075,0.014447884416924664,0.10526315789473684,0.02063983488132095,0.006191950464396285,0.008255933952528379,0.0,0.02889576883384933,0.0,0.06398348813209494
LLM,s023,hum,architecture,nonsocial,0,1046,6,2,2,0,0,2,0,1,1,7,47,72,69,10,115,8,19,3,0,2,0,32,0.98042,0.1772,0.0106,0.8122,3.0,3.0,0.0019120458891013384,0.0019120458891013384,0.0,0.0009560229445506692,0.0009560229445506692,0.006692160611854685,0.044933078393881457,0.06883365200764818,0.06596558317399617,0.009560229445506692,0.10994263862332695,0.0076481835564053535,0.018164435946462717,0.0028680688336520078,0.0,0.0019120458891013384,0.0,0.030592734225621414
LLM,s023,hum,books,nonsocial,0,820,6,3,2,0,0,2,3,0,3,1,32,60,60,6,92,6,12,8,0,0,0,26,0.9492,0.19039999999999999,0.024,0.7858,3.0,3.0,0.003658536585365854,0.0024390243902439024,0.003658536585365854,0.0,0.003658536585365854,0.0012195121951219512,0.03902439024390244,0.07317073170731707,0.07317073170731707,0.007317073170731708,0.11219512195121951,0.007317073170731708,0.014634146341463415,0.00975609756097561,0.0,0.0,0.0,0.03170731707317073
LLM,s023,hum,childhood_memories,social,1,961,3,3,5,0,0,5,1,3,4,11,43,75,77,14,117,19,5,7,0,25,0,56,0.97284,0.1876,0.026999999999999996,0.7856,3.0,3.0,0.003121748178980229,0.005202913631633715,0.001040582726326743,0.003121748178980229,0.004162330905306972,0.011446409989594173,0.044745057232049947,0.07804370447450572,0.08012486992715921,0.014568158168574402,0.12174817898022892,0.019771071800208116,0.005202913631633715,0.007284079084287201,0.0,0.026014568158168574,0.0,0.05827263267429761
LLM,s023,hum,communication,social,1,964,7,3,9,0,0,9,0,0,0,1,16,73,68,3,80,26,16,7,2,0,0,51,0.97224,0.1792,0.023,0.798,3.0,2.0,0.0031120331950207467,0.00933609958506224,0.0,0.0,0.0,0.001037344398340249,0.016597510373443983,0.07572614107883817,0.07053941908713693,0.0031120331950207467,0.08298755186721991,0.026970954356846474,0.016597510373443983,0.007261410788381743,0.002074688796680498,0.0,0.0,0.052904564315352696
LLM,s023,hum,empathy,social,1,611,5,1,3,0,0,3,1,1,2,9,30,52,47,12,81,14,17,17,0,4,0,52,0.9865666666666666,0.226,0.043000000000000003,0.731,,,0.0016366612111292963,0.004909983633387889,0.0016366612111292963,0.0016366612111292963,0.0032733224222585926,0.014729950900163666,0.049099836333878884,0.0851063829787234,0.07692307692307693,0.019639934533551555,0.132569558101473,0.022913256955810146,0.027823240589198037,0.027823240589198037,0.0,0.006546644844517185,0.0,0.0851063829787234
LLM,s023,hum,friendship,social,1,989,7,2,3,0,0,3,2,1,3,2,37,76,73,8,105,19,24,13,0,5,2,63,0.9863,0.2826,0.0242,0.6934,3.0,3.0,0.0020222446916076846,0.003033367037411527,0.0020222446916076846,0.0010111223458038423,0.003033367037411527,0.0020222446916076846,0.03741152679474216,0.07684529828109202,0.07381193124368049,0.008088978766430738,0.10616784630940344,0.019211324570273004,0.024266936299292215,0.01314459049544995,0.0,0.005055611729019211,0.0020222446916076846,0.06370070778564206
LLM,s023,hum,gardening,nonsocial,0,1036,5,4,9,0,0,9,3,3,6,12,50,98,89,20,141,7,10,6,0,4,0,27,0.9914,0.311,0.016999999999999998,0.6719999999999999,3.0,3.0,0.003861003861003861,0.008687258687258687,0.0028957528957528956,0.0028957528957528956,0.005791505791505791,0.011583011583011582,0.04826254826254826,0.0945945945945946,0.0859073359073359,0.019305019305019305,0.1361003861003861,0.006756756756756757,0.009652509652509652,0.005791505791505791,0.0,0.003861003861003861,0.0,0.026061776061776062
LLM,s023,hum,goals,social,1,981,2,0,14,0,0,14,4,0,4,2,22,83,83,12,99,15,11,11,1,1,2,41,0.9966200000000001,0.30979999999999996,0.0172,0.6728,3.0,3.0,0.0,0.014271151885830785,0.004077471967380225,0.0,0.004077471967380225,0.0020387359836901123,0.022426095820591234,0.08460754332313965,0.08460754332313965,0.012232415902140673,0.10091743119266056,0.01529051987767584,0.011213047910295617,0.011213047910295617,0.0010193679918450561,0.0010193679918450561,0.0020387359836901123,0.0417940876656473
LLM,s023,hum,love,social,1,359,5,8,1,0,0,1,0,4,4,14,33,24,21,18,58,4,6,4,0,4,0,18,0.9489666666666666,0.19466666666666665,0.027999999999999997,0.7773333333333333,,,0.022284122562674095,0.002785515320334262,0.0,0.011142061281337047,0.011142061281337047,0.03899721448467967,0.09192200557103064,0.06685236768802229,0.0584958217270195,0.05013927576601671,0.1615598885793872,0.011142061281337047,0.016713091922005572,0.011142061281337047,0.0,0.011142061281337047,0.0,0.05013927576601671
LLM,s023,hum,music,nonsocial,0,730,24,5,1,0,0,1,0,0,0,9,50,30,36,9,76,27,3,4,0,0,0,34,0.97158,0.187,0.0134,0.7994,3.0,3.0,0.00684931506849315,0.0013698630136986301,0.0,0.0,0.0,0.012328767123287671,0.0684931506849315,0.0410958904109589,0.049315068493150684,0.012328767123287671,0.10410958904109589,0.036986301369863014,0.00410958904109589,0.005479452054794521,0.0,0.0,0.0,0.04657534246575343
LLM,s023,hum,nature,nonsocial,0,781,10,6,2,0,0,2,0,4,4,9,41,58,51,14,97,7,11,9,0,4,0,31,0.97352,0.2394,0.0046,0.7558,3.0,3.0,0.0076824583866837385,0.002560819462227913,0.0,0.005121638924455826,0.005121638924455826,0.011523687580025609,0.052496798975672214,0.07426376440460948,0.06530089628681178,0.01792573623559539,0.12419974391805377,0.008962868117797696,0.014084507042253521,0.011523687580025609,0.0,0.005121638924455826,0.0,0.03969270166453265
LLM,s023,hum,networks,social,1,1080,2,0,8,0,0,8,2,0,2,6,20,93,80,8,110,13,49,8,0,4,7,81,0.99006,0.27799999999999997,0.05639999999999999,0.6658000000000001,3.0,3.0,0.0,0.007407407407407408,0.001851851851851852,0.0,0.001851851851851852,0.005555555555555556,0.018518518518518517,0.08611111111111111,0.07407407407407407,0.007407407407407408,0.10185185185185185,0.012037037037037037,0.04537037037037037,0.007407407407407408,0.0,0.003703703703703704,0.006481481481481481,0.075
LLM,s023,hum,seasons,nonsocial,0,946,17,1,2,0,0,2,0,4,4,17,39,75,62,21,115,6,3,22,0,4,0,35,0.9909399999999999,0.2686,0.0068000000000000005,0.7247999999999999,3.0,3.0,0.0010570824524312897,0.0021141649048625794,0.0,0.004228329809725159,0.004228329809725159,0.017970401691331923,0.0412262156448203,0.07928118393234672,0.06553911205073996,0.022198731501057084,0.12156448202959831,0.006342494714587738,0.003171247357293869,0.023255813953488372,0.0,0.004228329809725159,0.0,0.03699788583509514
LLM,s023,hum,social_media,social,1,520,9,2,5,0,0,5,0,2,2,12,25,41,32,16,62,9,16,7,0,0,0,32,0.9784,0.23399999999999999,0.08833333333333333,0.6776666666666668,,,0.0038461538461538464,0.009615384615384616,0.0,0.0038461538461538464,0.0038461538461538464,0.023076923076923078,0.04807692307692308,0.07884615384615384,0.06153846153846154,0.03076923076923077,0.11923076923076924,0.01730769230769231,0.03076923076923077,0.013461538461538462,0.0,0.0,0.0,0.06153846153846154
LLM,s023,hum,space,nonsocial,0,621,34,12,1,0,0,1,0,9,9,28,44,32,42,37,85,20,16,11,0,13,4,64,0.9599399999999999,0.1948,0.0014,0.8038000000000001,3.0,3.0,0.01932367149758454,0.001610305958132045,0.0,0.014492753623188406,0.014492753623188406,0.04508856682769726,0.07085346215780998,0.05152979066022544,0.06763285024154589,0.05958132045088567,0.13687600644122383,0.0322061191626409,0.02576489533011272,0.017713365539452495,0.0,0.020933977455716585,0.00644122383252818,0.10305958132045089
LLM,s023,hum,sports,nonsocial,0,687,11,4,1,0,0,1,1,5,6,14,43,75,70,21,120,2,3,8,0,3,0,16,0.91174,0.231,0.0254,0.7436,3.0,3.0,0.005822416302765648,0.001455604075691412,0.001455604075691412,0.00727802037845706,0.008733624454148471,0.020378457059679767,0.06259097525473072,0.1091703056768559,0.10189228529839883,0.03056768558951965,0.17467248908296942,0.002911208151382824,0.004366812227074236,0.011644832605531296,0.0,0.004366812227074236,0.0,0.023289665211062592
LLM,s023,hum,travel,nonsocial,0,335,7,0,1,1,0,2,0,0,0,7,12,35,32,7,48,1,1,4,0,6,1,13,0.989,0.333,0.023666666666666666,0.6433333333333334,,,0.0,0.005970149253731343,0.0,0.0,0.0,0.020895522388059702,0.03582089552238806,0.1044776119402985,0.0955223880597015,0.020895522388059702,0.14328358208955225,0.0029850746268656717,0.0029850746268656717,0.011940298507462687,0.0,0.01791044776119403,0.0029850746268656717,0.03880597014925373
LLM,s023,hum,trust,social,1,738,3,2,11,0,0,11,0,1,1,2,14,61,53,7,72,9,14,7,1,0,0,31,0.9900399999999999,0.2824,0.0408,0.6763999999999999,3.0,3.0,0.0027100271002710027,0.014905149051490514,0.0,0.0013550135501355014,0.0013550135501355014,0.0027100271002710027,0.018970189701897018,0.08265582655826559,0.07181571815718157,0.009485094850948509,0.0975609756097561,0.012195121951219513,0.018970189701897018,0.009485094850948509,0.0013550135501355014,0.0,0.0,0.04200542005420054
LLM,s023,hum,weather,nonsocial,0,768,15,16,9,0,0,9,0,16,16,16,79,88,75,38,158,4,9,23,1,1,0,38,0.9576399999999999,0.23559999999999998,0.023799999999999998,0.7405999999999999,3.0,3.0,0.020833333333333332,0.01171875,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.10286458333333333,0.11458333333333333,0.09765625,0.049479166666666664,0.20572916666666666,0.005208333333333333,0.01171875,0.029947916666666668,0.0013020833333333333,0.0013020833333333333,0.0,0.049479166666666664
LLM,s023,hum,work_life,social,1,768,7,1,6,0,0,6,2,0,2,2,21,53,55,5,66,10,13,9,0,8,0,40,0.9821799999999999,0.22199999999999998,0.027800000000000002,0.7504,3.0,3.0,0.0013020833333333333,0.0078125,0.0026041666666666665,0.0,0.0026041666666666665,0.0026041666666666665,0.02734375,0.06901041666666667,0.07161458333333333,0.006510416666666667,0.0859375,0.013020833333333334,0.016927083333333332,0.01171875,0.0,0.010416666666666666,0.0,0.052083333333333336
LLM,s024,bot,architecture,nonsocial,0,1003,5,1,2,0,0,2,1,0,1,8,64,82,89,9,147,8,10,11,0,1,0,30,0.98788,0.2544,0.005,0.7408,3.0,3.0,0.0009970089730807576,0.0019940179461615153,0.0009970089730807576,0.0,0.0009970089730807576,0.007976071784646061,0.06380857427716849,0.08175473579262213,0.08873379860418744,0.00897308075772682,0.1465603190428714,0.007976071784646061,0.009970089730807577,0.010967098703888335,0.0,0.0009970089730807576,0.0,0.02991026919242273
LLM,s024,bot,art,nonsocial,0,807,9,3,1,0,0,1,1,4,5,20,51,90,91,25,145,9,11,10,0,3,0,33,0.9904400000000001,0.2772,0.008400000000000001,0.7144,3.0,3.0,0.0037174721189591076,0.0012391573729863693,0.0012391573729863693,0.004956629491945477,0.006195786864931847,0.024783147459727387,0.06319702602230483,0.11152416356877323,0.1127633209417596,0.030978934324659233,0.17967781908302355,0.011152416356877323,0.013630731102850062,0.012391573729863693,0.0,0.0037174721189591076,0.0,0.040892193308550186
LLM,s024,bot,boundaries,social,1,997,2,0,7,0,1,6,6,0,6,4,27,83,78,10,106,10,18,13,0,2,0,43,0.99312,0.2818,0.0322,0.6858000000000001,3.0,3.0,0.0,0.006018054162487462,0.006018054162487462,0.0,0.006018054162487462,0.004012036108324975,0.02708124373119358,0.08324974924774323,0.07823470411233702,0.010030090270812437,0.10631895687061184,0.010030090270812437,0.01805416248746239,0.013039117352056168,0.0,0.0020060180541624875,0.0,0.04312938816449348
LLM,s024,bot,conflict,social,1,1179,0,0,3,0,0,3,1,0,1,4,13,87,80,8,93,28,22,12,1,2,1,66,0.98446,0.2386,0.099,0.6628000000000001,3.0,3.0,0.0,0.002544529262086514,0.0008481764206955047,0.0,0.0008481764206955047,0.0033927056827820186,0.01102629346904156,0.0737913486005089,0.06785411365564037,0.006785411365564037,0.07888040712468193,0.02374893977947413,0.018659881255301103,0.010178117048346057,0.0008481764206955047,0.0016963528413910093,0.0008481764206955047,0.05597964376590331
LLM,s024,bot,cultural_celebrations,social,1,819,7,1,3,0,0,3,0,1,1,5,25,73,68,6,97,12,3,5,0,5,0,25,0.995525,0.302,0.01,0.688,,,0.001221001221001221,0.003663003663003663,0.0,0.001221001221001221,0.001221001221001221,0.006105006105006105,0.030525030525030524,0.08913308913308914,0.08302808302808302,0.007326007326007326,0.11843711843711843,0.014652014652014652,0.003663003663003663,0.006105006105006105,0.0,0.006105006105006105,0.0,0.030525030525030524
LLM,s024,bot,exercise,nonsocial,0,882,9,2,3,0,0,3,0,3,3,10,31,59,51,13,87,2,9,15,1,1,0,28,0.98812,0.2488,0.013800000000000002,0.7374,3.0,3.0,0.0022675736961451248,0.003401360544217687,0.0,0.003401360544217687,0.003401360544217687,0.011337868480725623,0.035147392290249435,0.06689342403628118,0.05782312925170068,0.01473922902494331,0.09863945578231292,0.0022675736961451248,0.01020408163265306,0.017006802721088437,0.0011337868480725624,0.0011337868480725624,0.0,0.031746031746031744
LLM,s024,bot,family,social,1,705,9,0,3,0,0,3,0,0,0,12,25,72,58,12,96,9,2,11,0,4,0,26,0.9883200000000001,0.2788,0.002,0.7192000000000001,3.0,3.0,0.0,0.00425531914893617,0.0,0.0,0.0,0.01702127659574468,0.03546099290780142,0.10212765957446808,0.08226950354609928,0.01702127659574468,0.13617021276595745,0.01276595744680851,0.0028368794326241137,0.015602836879432624,0.0,0.005673758865248227,0.0,0.03687943262411347
LLM,s024,bot,fashion,nonsocial,0,935,10,5,1,0,0,1,0,4,4,12,36,92,87,20,127,21,8,13,0,0,0,42,0.9569599999999999,0.179,0.0306,0.7904,3.0,2.0,0.0053475935828877,0.0010695187165775401,0.0,0.0042780748663101605,0.0042780748663101605,0.012834224598930482,0.038502673796791446,0.09839572192513368,0.09304812834224599,0.0213903743315508,0.1358288770053476,0.022459893048128343,0.008556149732620321,0.013903743315508022,0.0,0.0,0.0,0.044919786096256686
LLM,s024,bot,forgiveness,social,1,947,3,0,2,0,0,2,1,0,1,4,18,85,71,6,100,3,11,5,1,3,1,24,0.9827,0.3012,0.0844,0.6142,3.0,3.0,0.0,0.0021119324181626186,0.0010559662090813093,0.0,0.0010559662090813093,0.004223864836325237,0.01900739176346357,0.0897571277719113,0.07497360084477296,0.006335797254487857,0.10559662090813093,0.0031678986272439284,0.011615628299894404,0.005279831045406547,0.0010559662090813093,0.0031678986272439284,0.0010559662090813093,0.025343189017951427
LLM,s024,bot,friendship,social,1,968,3,1,7,0,0,7,0,0,0,1,22,89,83,6,105,17,20,14,0,10,2,63,0.9941599999999999,0.34199999999999997,0.0152,0.6428,3.0,3.0,0.0010330578512396695,0.007231404958677686,0.0,0.0,0.0,0.0010330578512396695,0.022727272727272728,0.09194214876033058,0.08574380165289257,0.006198347107438017,0.10847107438016529,0.01756198347107438,0.02066115702479339,0.014462809917355372,0.0,0.010330578512396695,0.002066115702479339,0.06508264462809918
LLM,s024,bot,gardening,nonsocial,0,515,4,0,3,0,0,3,4,0,4,9,28,41,44,13,65,5,5,6,0,10,2,28,0.9846199999999999,0.3128,0.0166,0.6706000000000001,3.0,3.0,0.0,0.005825242718446602,0.007766990291262136,0.0,0.007766990291262136,0.017475728155339806,0.05436893203883495,0.07961165048543689,0.0854368932038835,0.02524271844660194,0.1262135922330097,0.009708737864077669,0.009708737864077669,0.011650485436893204,0.0,0.019417475728155338,0.003883495145631068,0.05436893203883495
LLM,s024,bot,loneliness,social,1,1352,6,1,1,0,0,1,2,1,3,6,30,101,79,11,128,27,30,4,0,5,0,66,0.98752,0.2202,0.073,0.7068,3.0,3.0,0.0007396449704142012,0.0007396449704142012,0.0014792899408284023,0.0007396449704142012,0.0022189349112426036,0.004437869822485207,0.022189349112426034,0.07470414201183433,0.058431952662721894,0.008136094674556213,0.09467455621301775,0.019970414201183433,0.022189349112426034,0.0029585798816568047,0.0,0.0036982248520710057,0.0,0.04881656804733728
LLM,s024,bot,mentorship,social,1,1453,3,0,5,0,0,5,2,0,2,2,23,123,118,6,141,8,19,16,5,14,14,76,0.9922000000000001,0.18660000000000002,0.0132,0.8002,3.0,3.0,0.0,0.0034411562284927736,0.0013764624913971094,0.0,0.0013764624913971094,0.0013764624913971094,0.015829318651066758,0.08465244322092223,0.08121128699242945,0.0041293874741913286,0.09704060564349622,0.0055058499655884375,0.01307639366827254,0.011011699931176875,0.0034411562284927736,0.009635237439779766,0.009635237439779766,0.05230557467309016
LLM,s024,bot,movies,nonsocial,0,806,23,3,1,0,0,1,1,7,8,14,59,65,67,23,127,12,7,17,0,4,3,43,0.98202,0.2738,0.044000000000000004,0.6824,3.0,3.0,0.0037220843672456576,0.0012406947890818859,0.0012406947890818859,0.008684863523573201,0.009925558312655087,0.017369727047146403,0.07320099255583126,0.08064516129032258,0.08312655086848635,0.028535980148883373,0.1575682382133995,0.01488833746898263,0.008684863523573201,0.02109181141439206,0.0,0.004962779156327543,0.0037220843672456576,0.05334987593052109
LLM,s024,bot,nature,nonsocial,0,472,0,0,0,0,0,0,0,0,0,8,22,36,39,8,54,7,4,4,0,1,0,16,0.95865,0.16349999999999998,0.0,0.8365,,,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.046610169491525424,0.07627118644067797,0.0826271186440678,0.01694915254237288,0.11440677966101695,0.014830508474576272,0.00847457627118644,0.00847457627118644,0.0,0.00211864406779661,0.0,0.03389830508474576
LLM,s024,bot,networks,social,1,724,2,1,11,0,0,11,0,2,2,8,27,64,65,9,87,10,23,4,0,14,0,51,0.99048,0.354,0.0224,0.6237999999999999,3.0,4.0,0.0013812154696132596,0.015193370165745856,0.0,0.0027624309392265192,0.0027624309392265192,0.011049723756906077,0.03729281767955801,0.08839779005524862,0.08977900552486189,0.012430939226519336,0.12016574585635359,0.013812154696132596,0.031767955801104975,0.0055248618784530384,0.0,0.019337016574585635,0.0,0.07044198895027624
LLM,s024,bot,photography,nonsocial,0,883,6,2,3,0,0,3,0,1,1,12,32,74,63,16,103,9,12,18,0,8,0,47,0.98156,0.2202,0.010199999999999999,0.7696,4.0,4.0,0.0022650056625141564,0.0033975084937712344,0.0,0.0011325028312570782,0.0011325028312570782,0.013590033975084938,0.0362400906002265,0.08380520951302378,0.07134767836919592,0.01812004530011325,0.11664779161947905,0.010192525481313703,0.013590033975084938,0.020385050962627407,0.0,0.009060022650056626,0.0,0.053227633069082674
LLM,s024,bot,seasons,nonsocial,0,821,7,1,7,0,0,7,2,0,2,7,34,64,66,11,98,7,8,10,1,7,0,33,0.99558,0.318,0.0128,0.6689999999999999,3.0,3.0,0.001218026796589525,0.008526187576126675,0.00243605359317905,0.0,0.00243605359317905,0.008526187576126675,0.04141291108404385,0.0779537149817296,0.08038976857490865,0.013398294762484775,0.11936662606577345,0.008526187576126675,0.0097442143727162,0.012180267965895249,0.001218026796589525,0.008526187576126675,0.0,0.040194884287454324
LLM,s024,bot,technology,nonsocial,0,772,24,6,2,0,0,2,0,15,15,11,48,59,44,21,104,6,14,7,0,4,1,32,0.91874,0.1466,0.035199999999999995,0.8182,3.0,3.0,0.007772020725388601,0.0025906735751295338,0.0,0.019430051813471502,0.019430051813471502,0.014248704663212436,0.06217616580310881,0.07642487046632124,0.05699481865284974,0.027202072538860103,0.13471502590673576,0.007772020725388601,0.018134715025906734,0.009067357512953367,0.0,0.0051813471502590676,0.0012953367875647669,0.04145077720207254
